UserID,MovieID,Rating,Date
296609,124,2,2002-01-05
2439493,124,1,2003-06-05
1533135,124,3,2001-03-21
1998812,124,2,2001-09-09
1034714,124,1,2004-07-13
1198837,124,1,2002-07-11
620229,124,2,2001-10-29
110562,124,2,2001-07-05
2000119,124,2,2001-05-06
1515283,124,2,2002-03-24
175666,124,1,2002-03-02
1822034,124,2,2001-02-18
1060719,124,2,2001-08-01
1774452,124,2,2001-07-03
2195071,124,2,2001-10-25
309330,124,4,2002-06-04
1689219,124,3,2001-08-26
220512,124,2,2001-07-09
2248080,124,3,2001-02-21
2475883,124,3,2002-03-20
786787,124,3,2002-03-17
1476398,124,2,2001-07-12
1876520,124,1,2002-05-23
1050678,124,1,2004-07-18
1142961,124,1,2003-06-24
15846,124,4,2001-08-20
735560,124,5,2001-12-22
1756003,124,3,2001-10-10
1483121,124,3,2001-03-18
2523912,124,2,2001-10-03
2085211,124,4,2002-04-26
149800,124,4,2001-03-13
1150205,124,1,2005-06-23
532653,124,1,2003-02-13
1374834,124,4,2001-11-10
1930606,124,3,2001-11-05
743636,124,3,2001-03-03
102527,124,2,2004-04-05
893053,124,2,2002-02-02
283345,124,3,2001-10-16
2094929,124,3,2001-03-07
2392758,124,3,2002-02-14
1664010,124,3,2005-10-17
1181609,124,2,2004-08-04
1717654,124,2,2003-03-06
1621350,124,1,2004-01-06
1704373,124,2,2002-07-19
685702,124,3,2004-09-02
2189262,124,2,2001-08-10
1771725,124,3,2001-08-31
287157,124,2,2001-05-24
1524915,124,4,2002-02-11
2275040,124,3,2004-04-13
122197,124,4,2004-08-11
1675183,124,1,2004-07-06
886438,124,3,2004-01-21
828349,124,2,2003-08-23
502637,124,1,2001-02-17
1847531,124,4,2002-04-27
1657586,124,1,2001-07-12
201707,124,1,2002-04-19
2522636,124,3,2003-08-25
1925775,124,3,2004-10-27
1800459,124,4,2004-08-17
1232442,124,3,2001-03-07
1600000,124,3,2005-04-19
731685,124,3,2001-07-27
1110549,124,2,2002-04-04
57843,124,2,2001-05-05
1634482,124,3,2003-08-13
204805,124,1,2002-09-18
194690,124,2,2001-10-17
542323,124,2,2002-02-26
16272,124,2,2002-09-04
1314409,124,3,2001-11-30
1907667,125,3,2005-08-03
1174530,125,3,2004-08-24
1850680,125,1,2005-08-22
146851,125,1,2004-07-31
716091,125,4,2004-12-13
1179646,125,4,2005-02-04
2241806,125,5,2005-03-29
139297,125,3,2005-05-03
712664,125,4,2005-05-07
1265764,125,3,2005-09-14
759018,125,3,2005-09-20
563575,125,4,2005-07-15
2477414,125,3,2004-08-12
858362,125,3,2004-09-27
1755092,125,4,2005-01-20
2220742,125,4,2005-02-03
2636158,125,4,2005-06-10
2535052,125,4,2004-08-24
218097,125,4,2005-08-01
2625420,125,4,2004-05-17
1606064,125,4,2004-05-26
2551764,125,4,2005-09-07
1315754,125,3,2004-11-21
2343417,125,4,2004-12-21
1495088,125,5,2005-03-24
2179335,125,4,2005-06-09
482592,125,4,2005-06-23
1412961,125,4,2005-10-07
931005,125,3,2005-10-20
2472537,125,3,2005-11-29
1216387,125,2,2004-09-15
2583328,125,2,2005-07-28
1951144,125,3,2004-04-23
2551641,125,3,2004-11-08
2504147,125,3,2004-12-17
1867400,125,4,2004-12-30
1363333,125,4,2005-04-12
2619959,125,4,2005-05-31
1984086,125,4,2005-07-17
2536720,125,4,2005-07-27
769887,125,3,2004-07-09
2510142,125,2,2004-07-18
2645579,125,4,2004-09-27
537732,125,3,2004-10-16
1117379,125,4,2004-12-16
164532,125,4,2005-01-05
259348,125,3,2005-01-19
918897,125,3,2005-02-13
2360767,125,3,2005-05-21
2063030,125,3,2005-07-31
2168178,125,2,2004-08-21
1060407,125,5,2004-12-28
917118,125,3,2005-01-20
52540,125,3,2005-02-02
1752638,125,3,2005-06-02
955178,125,1,2005-09-05
2043617,125,3,2005-11-16
1307956,125,4,2005-12-13
1059927,125,3,2005-12-31
348646,125,4,2005-07-06
1080361,125,3,2005-07-22
27870,125,2,2005-07-27
1926221,125,3,2004-05-17
1567240,125,4,2004-05-11
1830096,125,5,2004-12-17
1195633,125,4,2005-01-27
1919026,125,3,2005-03-22
1486253,125,4,2005-05-28
1637246,125,4,2005-06-29
1293845,125,3,2005-10-03
1808130,125,4,2005-10-27
2191844,125,5,2004-08-10
507921,125,3,2004-07-19
1476352,125,4,2005-08-23
303948,125,4,2004-12-27
1362065,125,3,2005-01-11
2244849,125,3,2005-03-26
775463,125,3,2005-04-04
2030523,125,4,2005-05-24
1644680,125,5,2005-06-07
262411,125,4,2005-06-09
125296,125,5,2005-09-01
1808930,125,3,2004-10-25
1114339,125,3,2004-12-24
1696161,125,2,2004-12-29
39526,125,3,2005-05-18
1618191,125,3,2005-06-06
112320,125,5,2005-09-12
1253718,125,3,2005-09-26
2509588,125,2,2005-07-06
1673185,125,3,2004-06-20
945258,125,3,2004-07-27
1273429,125,3,2005-08-02
1227322,125,3,2004-04-23
500845,125,3,2005-01-02
264856,125,5,2005-02-09
2602249,125,3,2005-06-02
2043109,125,3,2005-10-12
290916,125,3,2005-10-28
543825,125,4,2005-11-22
1276913,126,4,2004-06-13
2581970,126,4,2004-08-04
310002,126,1,2005-09-06
439931,126,4,2004-05-25
249052,126,5,2004-06-01
543981,126,3,2005-04-12
1505897,126,4,2005-05-02
1294425,126,4,2005-09-15
68845,126,3,2004-06-28
497196,126,2,2004-03-16
2305266,126,4,2004-05-18
2296924,126,3,2005-02-28
1767604,126,2,2005-03-17
1006665,126,4,2005-05-12
769,126,3,2005-06-24
1091635,126,5,2005-09-15
1436396,126,1,2005-10-16
2535052,126,2,2004-06-07
2229588,126,4,2004-09-09
896780,126,3,2004-06-09
2625420,126,2,2004-06-03
1395638,126,3,2004-04-29
126998,126,2,2004-07-31
724592,126,2,2005-01-13
317060,126,5,2005-05-22
1487599,126,3,2005-07-15
1216387,126,2,2004-06-01
256747,126,2,2004-06-04
2153660,126,4,2004-08-26
502355,126,1,2004-08-26
1821073,126,4,2005-06-22
677956,126,4,2005-10-20
938911,126,5,2005-10-26
593578,126,3,2005-08-14
2415209,126,4,2004-10-28
228190,126,2,2005-10-04
1910699,126,5,2005-06-18
462231,126,2,2005-10-11
955178,126,2,2005-08-12
1617023,126,4,2005-03-21
327179,126,3,2005-06-08
1692341,126,4,2005-08-25
774868,126,4,2004-03-15
2486822,126,4,2004-08-10
1926221,126,3,2004-03-30
2439296,126,4,2005-09-04
735620,126,4,2004-05-04
385639,126,3,2004-09-13
2315741,126,4,2005-05-18
1484808,126,3,2005-07-05
303948,126,3,2004-08-14
904391,126,3,2004-10-24
886317,126,3,2005-09-30
1474981,126,1,2005-10-17
84022,126,3,2005-07-25
693720,126,3,2005-08-20
599628,126,2,2004-04-02
1468138,126,4,2004-05-21
235253,126,4,2005-08-19
775886,126,3,2004-04-20
1782553,126,4,2005-09-20
2215506,126,2,2005-11-07
125296,126,3,2005-11-21
2197996,126,4,2005-11-05
2531664,126,4,2004-05-01
1467842,126,3,2005-08-15
2043109,126,1,2005-10-14
1120202,126,4,2005-11-10
1227322,126,1,2005-08-02
1186154,126,4,2004-04-20
2604824,126,3,2004-03-26
1062016,126,1,2005-08-01
1135678,126,4,2004-06-01
987066,126,4,2005-08-10
2503813,126,4,2004-09-21
2346555,126,3,2004-10-05
1580481,126,3,2005-10-16
530026,126,1,2004-12-21
315229,126,4,2005-02-07
373450,126,1,2005-12-17
973124,126,2,2004-04-16
2309723,126,3,2004-08-27
1015558,126,4,2004-09-27
347583,126,4,2004-12-09
2286235,126,5,2005-01-04
525356,126,4,2004-08-19
2518265,126,3,2004-09-24
2522365,126,4,2005-09-16
1083328,126,4,2005-10-19
1787989,126,4,2005-11-01
476110,126,3,2005-12-10
1434088,126,3,2004-06-07
1967892,126,4,2004-09-01
923703,126,3,2004-09-27
1775889,126,2,2004-12-17
411247,126,3,2005-01-24
848193,126,3,2005-04-30
401047,126,1,2005-05-31
2035079,126,5,2005-11-21
114551,126,2,2005-07-24
53679,127,3,2005-07-08
1945809,127,1,2002-10-30
1987434,127,2,2005-07-19
193498,127,4,2003-10-26
1276913,127,4,2004-08-10
697038,127,2,2002-09-10
1744889,127,1,2002-10-02
339448,127,2,2003-09-27
2497047,127,2,2003-09-12
2502462,127,1,2004-04-21
1294425,127,2,2003-11-12
1179646,127,1,2004-04-21
1032095,127,1,2003-12-15
1626389,127,3,2004-02-23
1954956,127,4,2004-11-11
2193455,127,5,2005-03-23
1302469,127,5,2005-04-01
1850405,127,4,2005-07-06
14690,127,3,2003-09-09
2370740,127,3,2004-01-05
1006665,127,3,2005-07-28
1931648,127,2,2004-01-15
2498427,127,4,2003-09-16
2554955,127,2,2003-11-14
984992,127,1,2003-10-22
1181115,127,2,2003-09-20
293901,127,4,2004-01-06
461110,127,3,2003-03-13
76187,127,5,2005-08-29
327122,127,1,2003-09-23
2158667,127,4,2003-12-07
638339,127,4,2004-04-11
1249706,127,3,2003-10-22
2516053,127,4,2004-01-15
996288,127,2,2004-02-04
1602873,127,3,2004-08-27
15191,127,4,2003-10-02
76196,127,3,2002-01-24
2530,127,4,2004-01-01
643182,127,4,2004-09-14
1119970,127,2,2003-11-14
364764,127,3,2003-07-23
1755946,127,4,2003-03-07
421709,127,1,2004-02-04
659348,127,5,2005-08-23
1906868,127,2,2003-10-21
908205,127,2,2003-09-12
1122156,127,5,2003-10-26
2259594,127,3,2004-04-20
1593689,127,4,2003-11-28
1280109,127,5,2004-09-29
2343417,127,3,2005-01-07
318939,127,2,2003-09-01
331341,127,3,2003-09-27
2239227,127,1,2003-08-27
2330735,127,3,2002-11-12
2260788,127,2,2003-10-10
2393632,127,2,2003-11-07
2480396,127,2,2003-11-30
1551947,127,4,2004-02-02
2400852,127,2,2003-12-09
1310872,127,5,2004-05-18
1213587,127,4,2004-03-31
1872326,127,2,2003-09-30
196171,127,3,2003-04-14
1656835,127,3,2003-10-17
2398831,127,1,2003-09-29
2551641,127,2,2003-09-15
2220984,127,3,2003-11-05
935776,127,3,2003-09-25
1257106,127,4,2004-02-27
1686685,127,1,2004-01-05
1297458,127,3,2004-06-02
818736,127,2,2004-02-15
2072882,127,3,2004-08-23
1330610,127,4,2004-03-12
1025642,127,3,2004-02-16
353820,127,4,2004-11-04
316685,127,1,2005-03-14
2012897,127,1,2001-02-01
494167,127,1,2003-11-13
2459804,127,4,2003-12-07
1193751,127,2,2003-10-17
1977959,127,3,2002-05-08
2636037,127,2,2003-09-22
2439795,127,3,2002-12-22
462231,127,2,2003-11-05
769887,127,3,2003-12-15
381326,127,3,2003-10-22
2287402,127,1,2003-09-09
1211224,127,1,2003-09-19
1818942,127,1,2003-11-24
978567,127,1,2003-12-10
2234460,127,3,2004-02-10
1910767,127,4,2004-04-01
2645579,127,1,2004-09-27
2360767,127,3,2005-05-21
2063030,127,2,2003-12-11
1333,127,1,2004-02-06
1998055,127,3,2002-05-02
247794,128,3,2000-10-06
68845,128,3,2005-10-09
76196,128,1,2001-12-06
2625420,128,2,2004-06-03
1668633,128,3,2005-05-15
317060,128,5,2005-09-27
502355,128,4,2004-09-28
332152,128,3,2005-03-07
2295138,128,3,2005-06-23
2388744,128,5,2003-12-02
322178,128,1,2005-03-17
509704,128,5,2005-06-21
774868,128,5,2003-07-09
2486822,128,4,2004-08-23
2290519,128,3,2005-04-07
599628,128,4,2000-07-06
1468138,128,3,2002-06-15
85856,128,5,2004-07-21
1808930,128,2,2004-10-25
2554745,128,3,2001-06-20
1922155,128,1,2004-09-05
1990523,128,4,2004-01-03
560397,128,2,2000-03-11
746076,128,4,2005-09-24
61472,128,3,2003-09-13
1987073,128,4,2002-10-01
1133214,128,4,2003-04-26
1015558,128,5,2004-10-07
1787989,128,5,2000-02-16
525356,128,4,2001-05-07
2119007,128,1,2005-08-20
1199825,128,2,2003-09-30
2540674,128,3,2000-04-03
1301701,128,3,2005-08-02
1489566,128,4,2005-03-04
2575060,128,3,2005-02-09
727761,128,1,2005-06-21
370828,128,4,2002-03-18
1750785,128,1,2001-05-22
294908,128,3,2005-12-28
2321948,128,5,2005-07-05
1196121,128,4,2005-10-10
2179604,128,5,2005-06-07
1410346,128,5,2004-10-23
2524282,128,4,2005-02-11
2584740,128,3,2005-03-26
2189954,128,5,2004-01-23
1435335,128,1,2003-12-16
1098057,128,3,2003-06-17
1048894,128,3,2003-11-08
907265,128,1,2004-10-12
727242,128,1,2005-05-06
2384905,128,4,2001-08-02
1668642,128,5,2005-03-17
706264,128,2,2001-10-16
868892,128,4,2003-10-15
1272379,128,1,2002-01-25
394918,128,4,2003-09-03
442695,128,3,2004-10-10
1553723,128,1,2004-12-13
92242,128,4,2002-01-05
572570,128,5,2004-02-11
24373,128,3,2003-08-24
1309088,128,1,2005-01-31
1137400,128,2,2004-10-19
2048858,128,3,2005-09-25
320249,128,4,2005-11-14
2237185,128,4,2001-07-19
2088599,128,4,2003-07-28
788419,128,3,2005-09-06
974823,128,2,2005-01-19
639320,128,4,2005-04-25
2125436,128,3,2002-05-12
2616677,128,5,2004-11-29
2439493,128,1,2003-06-12
447282,128,4,2005-05-11
2284398,128,1,2004-04-08
1850615,128,1,2005-07-12
1980139,128,3,2005-07-27
2221289,128,5,2002-12-02
589950,128,1,2004-08-06
1100765,128,3,2005-05-27
1959049,128,3,2001-11-25
2482738,128,5,2002-11-21
1553197,128,3,2005-10-05
2294895,128,1,2003-05-23
1570077,128,4,2000-10-12
215948,128,4,2005-04-14
399693,128,5,2001-11-24
72543,128,5,2004-06-28
907760,128,5,2004-01-12
1783277,128,4,2004-01-22
817781,128,4,2005-05-17
2271389,128,1,2004-08-25
659029,128,3,2004-12-08
640743,128,3,2002-02-13
628405,128,2,2001-07-26
2153742,128,3,2003-09-16
1525696,128,3,2004-03-02
1155200,128,4,2005-08-13
1127380,129,3,2004-06-05
249052,129,5,2005-11-12
68845,129,2,2003-06-25
2309150,129,2,2004-05-04
527026,129,1,2003-05-08
643182,129,3,2003-05-21
129798,129,3,2003-06-08
754267,129,2,2003-10-28
1029564,129,2,2004-07-20
844068,129,1,2004-07-04
2080328,129,2,2005-05-15
2439795,129,2,2003-04-25
462231,129,2,2004-03-30
2125456,129,1,2005-06-22
278074,129,1,2003-11-28
2373570,129,1,2003-08-04
841638,129,1,2004-09-25
2413832,129,2,2004-11-01
1080361,129,4,2005-01-03
246046,129,2,2004-09-10
262411,129,3,2003-10-28
326121,129,1,2004-02-12
215291,129,2,2004-02-20
1488926,129,3,2004-06-01
599628,129,1,2003-04-22
999743,129,5,2003-03-21
14358,129,1,2003-05-21
857413,129,2,2004-03-23
1896957,129,2,2004-03-22
1592364,129,1,2003-05-15
656167,129,3,2004-02-22
1215491,129,5,2004-06-14
1561061,129,2,2004-11-17
1491583,129,4,2003-09-05
2028571,129,2,2003-07-10
324395,129,2,2004-02-17
2354829,129,2,2005-08-11
1608683,129,1,2004-12-24
1188149,129,1,2005-02-08
1364957,129,1,2003-11-28
1891828,129,1,2005-08-10
1764247,129,2,2004-02-25
1154813,129,3,2004-04-14
596847,129,4,2004-05-20
1100637,129,2,2003-10-01
2553988,129,2,2003-07-08
2127608,129,5,2004-09-24
1405508,129,3,2005-05-28
1178811,129,2,2004-07-20
1230110,129,1,2004-02-07
649969,129,1,2003-06-12
686510,129,2,2004-04-01
2108745,129,3,2004-05-03
175763,129,1,2004-05-30
534562,129,1,2004-10-18
646773,129,1,2004-12-27
1793313,129,1,2003-04-28
780948,129,1,2004-06-14
2583185,129,2,2004-05-28
313311,129,1,2004-03-17
1489566,129,2,2004-04-11
2101803,129,2,2004-08-18
842601,129,1,2004-10-03
1784150,129,2,2004-11-16
1841531,129,2,2005-06-06
2516012,129,2,2005-10-25
1697940,129,1,2003-05-02
151330,129,1,2004-03-22
680132,129,1,2004-04-26
1503647,129,3,2004-09-17
945327,129,1,2004-10-24
1269754,129,1,2004-12-01
1559022,129,3,2004-05-01
2596873,129,2,2003-09-25
630535,129,3,2003-11-13
505375,129,1,2004-03-15
158197,129,1,2003-12-25
2159146,129,3,2004-04-05
1872113,129,2,2004-02-26
1002117,129,4,2004-07-02
1727526,129,1,2003-07-13
2276394,129,2,2003-09-22
1813954,129,4,2004-05-05
1672380,129,1,2003-05-12
2350908,129,1,2003-10-08
1439608,129,1,2004-02-02
2597964,129,1,2004-05-28
1187963,129,4,2004-09-19
1518071,129,2,2003-07-15
2077104,129,1,2003-09-22
1977612,129,3,2004-08-11
951446,129,1,2005-02-23
1195969,129,1,2005-06-27
716874,129,3,2005-05-16
2433461,129,2,2004-06-15
62268,129,5,2003-04-28
35094,129,4,2003-07-03
1782629,129,1,2003-07-01
988602,129,3,2003-09-15
1861645,129,2,2004-04-13
699878,130,3,2002-11-26
2175841,130,2,2005-03-26
1977959,130,3,2002-05-08
2577902,130,3,2001-01-23
700392,130,2,2003-12-15
1302139,130,3,2005-06-13
1559022,130,3,2004-08-31
1846783,130,1,2004-10-04
793467,130,1,2004-11-08
1168718,130,1,2005-09-12
2630337,130,2,2005-11-08
2439493,130,1,2003-05-24
864902,130,2,2004-01-04
1122399,130,3,2005-01-09
1656759,130,3,2005-10-20
1678265,130,1,2002-05-30
524295,130,3,2003-06-22
2305904,130,2,2001-06-23
325332,130,3,2003-04-02
666203,130,1,2002-07-31
325844,130,2,2005-08-22
681668,130,1,2005-10-05
518666,130,1,2000-12-29
2260760,130,3,2005-04-22
1001509,130,4,2004-10-11
1252103,130,2,2005-03-28
1227300,130,2,2000-11-17
1876520,130,1,2002-06-18
2488565,130,1,2005-08-23
2627705,130,3,2004-02-10
2221229,130,3,2005-02-09
1717184,130,1,2001-04-22
1873689,130,1,2005-08-31
426971,130,1,2002-02-10
1358866,130,1,2001-11-18
1664010,130,3,2005-10-14
2497157,130,1,2001-12-09
481312,130,2,2004-01-21
2559608,130,1,2002-02-04
2167000,130,4,2005-03-26
1147555,130,4,2005-09-20
176977,130,2,2003-10-16
79551,130,2,2005-03-16
1705822,130,3,2005-01-25
1841268,130,2,2005-09-23
70281,130,2,2003-05-08
2275994,130,2,2004-08-27
2551054,130,1,2005-10-23
2018072,130,1,2001-02-14
57843,130,2,2000-11-29
1498062,130,2,2005-08-09
798296,130,1,2002-11-19
2045949,130,1,2005-05-05
591072,130,5,2005-09-19
2402803,130,2,2002-10-06
620552,130,5,2004-09-13
2626214,130,3,2004-09-20
305344,130,1,2003-09-24
1055472,130,3,2003-07-28
1903828,130,3,2005-07-28
2030141,130,2,2004-02-09
1359724,130,2,2005-09-01
620010,130,2,2005-09-24
1113503,130,3,2002-10-17
1029185,130,1,2002-12-17
2068936,130,2,2005-06-13
2173514,130,2,2003-10-24
121182,130,2,2002-01-08
2114,130,3,2005-07-09
2118461,130,3,2005-12-18
2061495,130,3,2005-04-06
387418,130,1,2003-10-10
387005,130,1,2002-09-04
2222089,130,3,2000-11-23
794999,130,5,2004-06-22
1663888,130,2,2004-02-26
576360,130,2,2001-12-28
29948,130,2,2002-07-09
1765595,130,3,2005-07-13
2248584,130,4,2005-04-20
2385226,130,3,2003-08-03
1582137,130,2,2005-04-06
332346,130,2,2005-02-17
2392270,130,4,2005-11-04
2487211,130,2,2004-09-27
1978328,130,3,2003-01-23
1170033,131,1,2002-06-19
846887,131,4,2003-06-30
146200,131,5,2005-02-21
1276913,131,5,2005-07-03
249052,131,5,2005-10-22
2356622,131,2,2004-03-10
771275,131,1,2003-05-19
839372,131,3,2005-02-02
2242418,131,1,2005-05-06
2002163,131,2,2005-10-04
129798,131,4,2002-08-15
2472537,131,2,2004-12-01
1329182,131,4,2002-06-29
397157,131,3,2003-05-12
2303220,131,1,2005-08-13
403531,131,1,2003-11-16
2459774,131,2,2004-09-08
824518,131,3,2005-01-02
298900,131,4,2003-04-03
949274,131,4,2005-02-17
1686741,131,3,2005-08-18
509704,131,2,2005-06-21
133060,131,1,2002-05-22
1830096,131,4,2002-08-01
1104591,131,2,2002-08-27
314009,131,4,2003-04-30
200255,131,2,2003-04-03
152619,131,2,2003-09-29
2609784,131,1,2003-02-24
1684328,131,1,2003-11-09
1173459,131,2,2004-04-15
2600558,131,1,2004-12-17
1224299,131,3,2005-03-18
303948,131,2,2005-03-22
1888772,131,2,2005-06-02
875796,131,2,2003-07-11
1107099,131,3,2004-02-16
1808930,131,1,2004-10-25
182882,131,3,2005-01-24
1989649,131,2,2005-05-04
639194,131,3,2005-05-24
1181550,131,5,2005-07-13
1903175,131,2,2002-05-15
1165045,131,3,2004-03-25
1206353,131,2,2005-09-10
2370520,131,4,2004-11-16
1580481,131,3,2005-05-22
746908,131,3,2002-04-19
1638982,131,1,2002-07-16
1481210,131,1,2002-10-26
1189269,131,3,2004-11-08
570929,131,2,2003-04-06
2119007,131,3,2005-08-20
829825,131,3,2004-06-27
2364099,131,4,2005-10-18
848193,131,5,2004-05-31
1509013,131,5,2003-06-30
1825869,131,3,2003-02-14
400426,131,2,2003-03-17
2522269,131,2,2002-05-23
2389769,131,2,2003-01-11
1489566,131,3,2004-08-05
1784150,131,3,2004-11-12
470504,131,4,2005-10-03
314110,131,3,2005-10-29
155342,131,1,2003-11-15
1045221,131,3,2002-10-03
277135,131,4,2005-07-27
2495584,131,5,2005-07-31
2053014,131,5,2004-07-10
680132,131,3,2005-04-16
2402945,131,2,2002-05-23
197920,131,2,2003-11-13
2520513,131,3,2004-08-28
1365299,131,2,2005-09-24
1696308,131,3,2005-09-29
2020732,131,3,2002-06-26
1018901,131,2,2002-05-14
294908,131,3,2005-07-02
1370287,131,2,2004-11-11
918021,131,1,2005-01-01
127386,131,4,2004-07-14
1518071,131,2,2003-06-03
2496232,131,2,2003-02-24
180644,131,2,2003-09-19
1927580,131,1,2004-03-12
716874,131,3,2005-05-16
1574264,131,3,2005-06-12
2487300,131,3,2002-12-09
35094,131,2,2002-12-25
999527,131,3,2002-09-22
2003130,131,3,2005-08-20
212022,131,3,2004-12-20
1473666,131,2,2003-12-29
727242,131,1,2004-01-26
145664,131,1,2002-10-09
2330341,131,3,2003-04-08
1899578,131,3,2005-01-03
1961619,131,2,2005-09-12
1693122,131,3,2004-03-28
2581970,132,3,2005-01-20
1907667,132,4,2005-02-15
146200,132,1,2005-06-11
1956280,132,5,2005-07-14
2305266,132,3,2004-04-18
1162007,132,4,2003-09-11
1110906,132,4,2004-03-17
1469075,132,3,2005-05-03
1501288,132,2,2002-08-14
2600899,132,3,2002-11-16
1435515,132,1,2003-03-04
2256992,132,1,2003-09-24
652121,132,3,2004-01-06
2360887,132,2,2004-03-07
2088663,132,3,2004-10-03
567279,132,2,2004-11-16
2165916,132,1,2005-04-18
1650301,132,1,2005-05-25
1688444,132,2,2005-09-13
1981733,132,5,2004-06-07
403531,132,5,2003-11-16
1737616,132,3,2004-03-26
157521,132,5,2005-04-08
332152,132,4,2005-04-19
1384836,132,5,2005-07-28
1571675,132,3,2003-11-12
47411,132,5,2003-07-05
922922,132,3,2004-01-14
1517471,132,4,2003-12-24
26648,132,3,2004-10-05
1518964,132,1,2004-12-30
1615997,132,4,2005-03-24
1856071,132,4,2004-03-15
648837,132,5,2004-07-02
1684328,132,2,2004-10-19
39526,132,5,2004-09-30
1808930,132,3,2004-10-12
302194,132,3,2004-11-24
1618191,132,5,2005-06-14
2049949,132,3,2005-06-29
1049640,132,2,2002-08-20
930709,132,5,2004-05-17
823745,132,3,2004-05-26
1181550,132,3,2003-08-16
652714,132,2,2003-05-16
257071,132,5,2005-03-17
1551284,132,4,2005-03-20
938342,132,2,2005-10-24
1124851,132,4,2005-07-12
2295279,132,4,2005-08-01
738657,132,2,2004-06-20
1865375,132,5,2004-10-17
129774,132,5,2003-07-06
2186853,132,1,2004-12-20
1722162,132,5,2005-01-04
930935,132,4,2005-01-21
1062541,132,2,2005-04-02
373450,132,3,2005-05-12
1513622,132,4,2005-06-01
1332388,132,2,2005-06-09
2390783,132,2,2002-08-17
1576329,132,5,2003-02-21
8158,132,3,2004-04-28
371897,132,3,2003-12-30
2370789,132,5,2005-05-15
2036921,132,4,2004-12-23
1189269,132,5,2005-02-05
2246185,132,3,2005-10-25
98044,132,4,2005-07-07
525356,132,1,2003-06-23
234798,132,4,2005-08-03
385977,132,4,2004-05-04
570414,132,5,2004-06-09
311641,132,1,2005-02-06
408734,132,1,2005-05-09
923703,132,2,2004-04-18
1595493,132,3,2005-03-26
2386920,132,5,2005-05-31
2245176,132,1,2004-06-12
515627,132,1,2004-08-24
2104131,132,1,2004-11-18
1489566,132,2,2005-01-20
2219063,132,2,2005-06-20
155342,132,1,2003-01-16
355653,132,2,2005-08-15
1149582,132,1,2004-06-09
162679,132,4,2005-01-08
408421,132,5,2005-03-25
1262753,132,3,2005-05-06
1213801,132,3,2005-09-12
2387403,132,5,2005-12-21
508039,132,4,2005-07-13
2638586,132,3,2005-07-27
474656,132,5,2004-07-06
1049332,132,3,2003-12-29
1553158,132,4,2004-07-18
1235769,132,4,2005-04-15
451157,132,1,2005-09-02
2029082,132,1,2004-04-06
1823382,132,1,2004-12-30
1987434,133,4,2005-07-13
2395754,133,1,2005-07-24
2309436,133,2,2005-07-25
395744,133,1,2005-08-13
2257304,133,4,2004-12-06
1744889,133,4,2005-02-14
727449,133,3,2005-02-15
1700914,133,5,2005-03-26
35208,133,5,2005-04-08
694015,133,4,2005-04-19
2193455,133,4,2005-06-08
101470,133,3,2005-06-09
853261,133,4,2005-07-03
1850680,133,5,2005-09-17
1495491,133,5,2005-08-08
1770501,133,5,2005-08-15
